sample,design,coolant,operating_variation,actual_supply_C,actual_compute_fraction,actual_switch_fraction,draw_coldplate_multiplier,draw_qdc_multiplier,draw_tubing_multiplier,draw_restriction_multiplier,draw_compute_load_multiplier,draw_switch_load_multiplier,draw_supply_C,draw_flow_LPM,draw_viscosity_multiplier,draw_roughness_m,draw_efficiency,M_flow,CV_flow,M_thermal,RMS_target_error,max_abs_target_error,zero_load_flow_fraction,T_out_max_C,T_out_min_C,outlet_spread_K,rack_dp_Pa,system_dp_Pa,rack_flow_LPM,heat_W,T_return_C,rack_deltaT_K,pump_hydraulic_W,pump_electrical_W,header_volume_m3,min_header_ID_m,max_header_ID_m,max_header_velocity_m_s,resolved_fluid_volume_m3,minimum_normalized_margin,feasible,error
22,C,water,True,25.133643513322863,0.8716278272028349,0.829825625644233,0.8835425494445401,1.078030970059003,0.7465985721163901,0.8111177048473789,0.8716278272028349,0.829825625644233,25.133643513322863,92.59126293614102,1.026929526558536,2.034590289482054e-06,0.6002784056808748,1.0776747143662646,0.49368302204889214,0.1402715144679664,0.056154931235060414,0.09729187054884672,0.0,41.48306796319878,39.341543974890556,2.141523988308222,54231.3839783515,54231.3839783515,92.59126293614102,100258.79914216562,40.72425115731272,15.59060764398987,83.68920555550616,139.4173183034636,0.004082813812605295,0.038,0.038,1.3676612614316608,0.005694450843896859,-0.056991259076226666,False,
22,D,water,True,25.133643513322863,0.8716278272028349,0.829825625644233,0.8835425494445401,1.078030970059003,0.7465985721163901,0.8111177048473789,0.8716278272028349,0.829825625644233,25.133643513322863,92.59126293614102,1.026929526558536,2.034590289482054e-06,0.6002784056808748,1.0820984180695146,0.49441520537683503,0.13742921810958494,0.05434599842494764,0.0946247769038217,0.0,41.476644374362195,39.37617166570482,2.100472708657378,58669.950022439865,58669.950022439865,92.59126293614102,100258.79914216562,40.72425115731272,15.59060764398987,90.53874614963304,150.8279246642866,0.003842939613395669,0.035260164829076075,0.038488037593577065,1.3373303582990281,0.0054545766446872325,-0.056991259076226666,False,
22,E,water,True,25.133643513322863,0.8716278272028349,0.829825625644233,0.8835425494445401,1.078030970059003,0.7465985721163901,0.8111177048473789,0.8716278272028349,0.829825625644233,25.133643513322863,92.59126293614102,1.026929526558536,2.034590289482054e-06,0.6002784056808748,1.0713328142404348,0.4936962197941288,0.13386691183048094,0.055142269038602684,0.09445250790262497,0.0,41.41906536718608,39.378414090022034,2.040651277164045,55551.29553982849,55551.29553982849,92.59126293614102,100258.79914216562,40.72425115731272,15.59060764398987,85.72607686285897,142.81052933367292,0.003842939613395669,0.035260164829076075,0.038488037593577065,1.3373303582990268,0.0054545766446872325,-0.056991259076226666,False,
23,baseline,PG25,True,37.270126843696794,0.9521460254405835,0.8532640493384186,1.1053994671185272,1.1166375227920098,1.1198535371942024,0.7707363188455449,0.9521460254405835,0.8532640493384186,37.270126843696794,128.9117155847343,0.9615099763712082,1.3651352262270343e-05,0.6971516784912247,0.575440961838881,0.24279523015750543,1.2350478784393168,0.8788698693067244,1.5653610625665677,0.0,51.794887722999704,41.9669677666746,9.827919956325104,101476.24524157311,101476.24524157311,128.9117155847343,108926.47184661365,49.308492947176205,12.038366103479405,218.02461441980702,312.7362683708311,0.004082813812605295,0.038,0.038,1.9056847157442398,0.005694450843896859,-0.07426429653945259,False,
23,C,PG25,True,37.270126843696794,0.9521460254405835,0.8532640493384186,1.1053994671185272,1.1166375227920098,1.1198535371942024,0.7707363188455449,0.9521460254405835,0.8532640493384186,37.270126843696794,128.9117155847343,0.9615099763712082,1.3651352262270343e-05,0.6971516784912247,1.0455356714204966,0.47311103041111935,0.30324273752292996,0.15433115409301176,0.2701241296832424,0.0,50.003681414151515,46.75116902285134,3.252512391300172,130192.06889486719,130192.06889486719,128.9117155847343,108926.47184661365,49.308492947176205,12.038366103479405,279.7213826127209,401.2346111223511,0.004082813812605295,0.038,0.038,1.9056847157442398,0.005694450843896859,-0.1923829473194818,False,
23,D,PG25,True,37.270126843696794,0.9521460254405835,0.8532640493384186,1.1053994671185272,1.1166375227920098,1.1198535371942024,0.7707363188455449,0.9521460254405835,0.8532640493384186,37.270126843696794,128.9117155847343,0.9615099763712082,1.3651352262270343e-05,0.6971516784912247,1.0532265597324304,0.475122617719834,0.2938046164189412,0.14811510442933168,0.2595020817249632,0.0,49.99911886659925,46.83103504803785,3.1680838185613993,138854.03072518547,138854.03072518547,128.9117155847343,108926.47184661365,49.30849294717626,12.038366103479461,298.3318552773178,427.929623468694,0.003842939613395669,0.035260164829076075,0.038488037593577065,1.8634219565767591,0.0054545766446872325,-0.26770435453964075,False,
23,E,PG25,True,37.270126843696794,0.9521460254405835,0.8532640493384186,1.1053994671185272,1.1166375227920098,1.1198535371942024,0.7707363188455449,0.9521460254405835,0.8532640493384186,37.270126843696794,128.9117155847343,0.9615099763712082,1.3651352262270343e-05,0.6971516784912247,1.0407835756713517,0.47346071725438166,0.29820841133683557,0.15293129251854368,0.2674142744470794,0.0,49.96531951842917,46.77141707899534,3.1939024394338276,132773.80981649173,132773.80981649173,128.9117155847343,108926.47184661365,49.30849294717626,12.038366103479461,285.2683268027531,409.19119268296197,0.003842939613395669,0.035260164829076075,0.038488037593577065,1.8634219565767591,0.0054545766446872325,-0.21483286837708654,False,
24,baseline,water,True,25.940975858705322,0.7971601087273099,0.8836154189147986,0.8749718736393123,1.0155070592549285,0.7960490010824004,0.9977667050457332,0.7971601087273099,0.8836154189147986,25.940975858705322,125.36968992105184,1.0542802298042038,7.070891433146716e-06,0.6129782090881742,0.5692681177619914,0.24160175511416263,1.0088765704768294,0.6301447308606484,1.129267361179409,0.0,38.60348351382913,30.96167961642874,7.6418038974003935,75481.29035938228,75481.29035938228,125.36968992105184,93084.66342622032,36.6332676157603,10.692291757054988,157.71776611994395,257.2975087557426,0.004082813812605295,0.038,0.038,1.8485944081908272,0.005694450843896859,-0.04474741600876537,False,
24,C,water,True,25.940975858705322,0.7971601087273099,0.8836154189147986,0.8749718736393123,1.0155070592549285,0.7960490010824004,0.9977667050457332,0.7971601087273099,0.8836154189147986,25.940975858705322,125.36968992105184,1.0542802298042038,7.070891433146716e-06,0.6129782090881742,1.1234593776108348,0.5098347364371976,0.17576993311948627,0.07215443350107784,0.1254219839694217,0.0,38.16704748904766,36.17295324236045,1.9940942466872116,100500.9931333542,100500.9931333542,125.36968992105184,93084.66342622032,36.6332676157603,10.692291757054988,209.99630576477296,342.58363943662783,0.004082813812605295,0.038,0.038,1.8485944081908272,0.005694450843896859,-0.04474741600876537,False,
24,D,water,True,25.940975858705322,0.7971601087273099,0.8836154189147986,0.8749718736393123,1.0155070592549285,0.7960490010824004,0.9977667050457332,0.7971601087273099,0.8836154189147986,25.940975858705322,125.36968992105184,1.0542802298042038,7.070891433146716e-06,0.6129782090881742,1.121112445628224,0.5092664538395633,0.1724020596399547,0.07069102864787918,0.12357803406278245,0.0,38.14131798488279,36.18582943132844,1.9554885535543463,110285.47118674972,110285.47118674972,125.36968992105184,93084.66342622032,36.6332676157603,10.692291757054988,230.44092209133183,375.9365645870519,0.003842939613395669,0.035260164829076075,0.038488037593577065,1.8096930977549772,0.0054545766446872325,-0.04474741600876537,False,
24,E,water,True,25.940975858705322,0.7971601087273099,0.8836154189147986,0.8749718736393123,1.0155070592549285,0.7960490010824004,0.9977667050457332,0.7971601087273099,0.8836154189147986,25.940975858705322,125.36968992105184,1.0542802298042038,7.070891433146716e-06,0.6129782090881742,1.1181624473982634,0.5096456974852518,0.1702746316008145,0.07155070121992928,0.1236431077046331,0.0,38.14222414482339,36.20762543319165,1.934598711631736,103227.624533829,103227.624533829,125.36968992105184,93084.66342622032,36.6332676157603,10.692291757054988,215.69358798488176,351.87806807314286,0.003842939613395669,0.035260164829076075,0.038488037593577065,1.8096930977549772,0.0054545766446872325,-0.04474741600876537,False,
25,baseline,water,True,43.56031920641405,0.9442697420493179,0.9804706410061999,0.9256453594063178,0.9601583032855038,1.246339692906814,1.2999946374565994,0.9442697420493179,0.9804706410061999,43.56031920641405,101.59001627161943,0.9544237783616585,1.2273989024251237e-05,0.5502488624804392,0.5707131262802779,0.24394044876302542,1.0729058593121021,0.695108164760127,1.250826204429797,0.0,61.9935365732851,50.50092851727737,11.492608056007725,52825.67865242664,52825.67865242664,101.59001627161943,109523.81342357799,59.178584797511746,15.618265591097668,89.4426925643227,162.5495274286047,0.004082813812605295,0.038,0.038,1.5038370643448995,0.005694450843896859,-0.058572013909325496,False,
25,C,water,True,43.56031920641405,0.9442697420493179,0.9804706410061999,0.9256453594063178,0.9601583032855038,1.246339692906814,1.2999946374565994,0.9442697420493179,0.9804706410061999,43.56031920641405,101.59001627161943,0.9544237783616585,1.2273989024251237e-05,0.5502488624804392,1.1549641870763567,0.5243075664267435,0.19173640703248984,0.08061835008399851,0.13823667994955377,0.0,61.682225410752494,58.48152481154983,3.200700599202662,71166.86884789365,71166.86884789365,101.59001627161943,109523.81342357799,59.178584797511746,15.618265591097668,120.49738940429538,218.98707588619308,0.004082813812605295,0.038,0.038,1.5038370643449,0.005694450843896859,-0.058572013909325496,False,
25,D,water,True,43.56031920641405,0.9442697420493179,0.9804706410061999,0.9256453594063178,0.9601583032855038,1.246339692906814,1.2999946374565994,0.9442697420493179,0.9804706410061999,43.56031920641405,101.59001627161943,0.9544237783616585,1.2273989024251237e-05,0.5502488624804392,1.1504029268178335,0.5224398578114589,0.18066755686811092,0.07552704074212331,0.12937897505348633,0.0,61.49798522500606,58.50167006786802,2.996315157138042,79269.19260525909,79269.19260525909,101.59001627161943,109523.81342357799,59.178584797511746,15.618265591097668,134.21597611010677,243.918679822583,0.003842939613395669,0.035260164829076075,0.038488037593577065,1.4704861626178436,0.0054545766446872325,-0.058572013909325496,False,
25,E,water,True,43.56031920641405,0.9442697420493179,0.9804706410061999,0.9256453594063178,0.9601583032855038,1.246339692906814,1.2999946374565994,0.9442697420493179,0.9804706410061999,43.56031920641405,101.59001627161943,0.9544237783616585,1.2273989024251237e-05,0.5502488624804392,1.1519856006191345,0.5238672016773233,0.18784193956221684,0.07936508289533613,0.13635523491838866,0.0,61.64277558551231,58.507049656791935,3.135725928720376,73277.81931340748,73277.81931340748,101.59001627161943,109523.81342357799,59.178584797511746,15.618265591097668,124.07158093996425,225.48266684399528,0.003842939613395669,0.035260164829076075,0.038488037593577065,1.4704861626178436,0.0054545766446872325,-0.058572013909325496,False,
26,baseline,PG25,True,27.922475700828006,0.8143375472656441,0.9753191758272217,0.9388624187529325,0.9443844442203766,1.0626802261980248,1.0723014567780673,0.8143375472656441,0.9753191758272217,27.922475700828006,105.62938186125088,1.0537286092919267,4.939361053090905e-05,0.5818668461978609,0.5706308675852547,0.25212170659420086,0.9078420832652864,0.5235146408258935,0.9666934106469517,0.0,42.95567444558998,34.488792583253485,8.466881862336493,62337.84782281561,62337.84782281561,105.62938186125088,95901.40193676503,40.826461712988305,12.903986012160317,109.74513886807895,188.6086818405197,0.004082813812605295,0.038,0.038,1.562125746128404,0.005694450843896859,0.0,True,
26,C,PG25,True,27.922475700828006,0.8143375472656441,0.9753191758272217,0.9388624187529325,0.9443844442203766,1.0626802261980248,1.0723014567780673,0.8143375472656441,0.9753191758272217,27.922475700828006,105.62938186125088,1.0537286092919267,4.939361053090905e-05,0.5818668461978609,1.104990688256609,0.5086513707252397,0.22984564311177333,0.10318534011703054,0.1785719018998566,0.0,43.62634178300732,40.31536330756899,3.3109784754383327,81837.13216401543,81837.13216401543,105.62938186125088,95901.40193676503,40.826461712988305,12.903986012160317,144.07342806304072,247.6054942887213,0.004082813812605295,0.038,0.038,1.5621257461284042,0.005694450843896859,0.0,True,
26,D,PG25,True,27.922475700828006,0.8143375472656441,0.9753191758272217,0.9388624187529325,0.9443844442203766,1.0626802261980248,1.0723014567780673,0.8143375472656441,0.9753191758272217,27.922475700828006,105.62938186125088,1.0537286092919267,4.939361053090905e-05,0.5818668461978609,1.1052099790052814,0.5081617771995028,0.2287908319073812,0.10199845331379248,0.17714834940562862,0.0,43.5992253718598,40.30907518298034,3.2901501888794655,89678.54068801884,89678.54068801884,105.62938186125088,95901.40193676503,40.826461712988305,12.903986012160317,157.87814698490777,271.33037054189214,0.003842939613395669,0.035260164829076075,0.038488037593577065,1.527482164400268,0.0054545766446872325,0.0,True,
26,E,PG25,True,27.922475700828006,0.8143375472656441,0.9753191758272217,0.9388624187529325,0.9443844442203766,1.0626802261980248,1.0723014567780673,0.8143375472656441,0.9753191758272217,27.922475700828006,105.62938186125088,1.0537286092919267,4.939361053090905e-05,0.5818668461978609,1.1007876418110112,0.5085459609808779,0.22500607023867658,0.10292206388968586,0.17662439146004177,0.0,43.589268368275214,40.3470790218945,3.2421893463807123,83960.48546707554,83960.48546707554,105.62938186125088,95901.40193676503,40.826461712988305,12.903986012160317,147.8115696776288,254.02988784029503,0.003842939613395669,0.035260164829076075,0.038488037593577065,1.5274821644002679,0.0054545766446872325,0.0,True,
27,baseline,PG25,True,32.258401281132585,0.8334359379023941,1.0050679712328723,0.8812028747673365,1.2053952559761014,0.9079878208522545,0.7233623207869896,0.8334359379023941,1.0050679712328723,32.258401281132585,94.33982177803009,0.9304074243854387,1.926120989002935e-05,0.7127369465959663,0.5652861880999882,0.24127907673925642,0.9154719921687142,0.5436761320183102,0.9787727625882441,0.0,49.602546293644195,39.749946195955204,9.852600097688992,48947.74404044911,48947.74404044911,94.33982177803009,98227.2704759688,47.0692974499907,14.810896168858108,76.9620241535434,107.98096621918401,0.004082813812605295,0.038,0.038,1.396494740561496,0.005694450843896859,-0.02563044228475319,False,
27,C,PG25,True,32.258401281132585,0.8334359379023941,1.0050679712328723,0.8812028747673365,1.2053952559761014,0.9079878208522545,0.7233623207869896,0.8334359379023941,1.0050679712328723,32.258401281132585,94.33982177803009,0.9304074243854387,1.926120989002935e-05,0.7127369465959663,1.0524594933681382,0.4762805460934583,0.08823202498265433,0.029782107108851322,0.050287415757172875,0.0,47.85205506069286,46.542543070564534,1.3095119901283283,63011.33258478282,63011.33258478282,94.33982177803009,98227.2704759688,47.0692974499907,14.810896168858108,99.07463143407651,139.00588696468904,0.004082813812605295,0.038,0.038,1.396494740561496,0.005694450843896859,-0.02563044228475319,False,
27,D,PG25,True,32.258401281132585,0.8334359379023941,1.0050679712328723,0.8812028747673365,1.2053952559761014,0.9079878208522545,0.7233623207869896,0.8334359379023941,1.0050679712328723,32.258401281132585,94.33982177803009,0.9304074243854387,1.926120989002935e-05,0.7127369465959663,1.0581271177952396,0.47812342654973616,0.09892275398218425,0.03400693591285436,0.058533244734733265,0.0,47.98837172957042,46.513181725583706,1.475190003986711,67417.54066681713,67417.54066681713,94.33982177803009,98227.2704759688,47.0692974499907,14.810896168858108,106.0026461870104,148.7261838933415,0.003842939613395669,0.035260164829076075,0.038488037593577065,1.3655243914731088,0.0054545766446872325,-0.02563044228475319,False,
27,E,PG25,True,32.258401281132585,0.8334359379023941,1.0050679712328723,0.8812028747673365,1.2053952559761014,0.9079878208522545,0.7233623207869896,0.8334359379023941,1.0050679712328723,32.258401281132585,94.33982177803009,0.9304074243854387,1.926120989002935e-05,0.7127369465959663,1.0480373288107423,0.4766180859266583,0.08602012152836265,0.030171861860610338,0.05177921742703666,0.0,47.876541584345375,46.593781960056674,1.2827596242887012,64349.11421814417,64349.11421814417,94.33982177803009,98227.2704759688,47.0692974499907,14.810896168858108,101.17806611523038,141.95709454723388,0.003842939613395669,0.035260164829076075,0.038488037593577065,1.365524391473109,0.0054545766446872325,-0.02563044228475319,False,
28,baseline,water,True,37.94955076261979,0.779706744647823,1.0008516970995018,1.0512441066985403,1.2948012801195832,1.2634921977062294,1.207411409739166,0.779706744647823,1.0008516970995018,37.94955076261979,109.81683448196932,0.9451934669106724,1.6369249285944296e-05,0.6325519952247133,0.5592301481565515,0.24636324985733568,0.8339169135940558,0.47253395873872217,0.8525358891540107,0.0,52.176361267515006,44.52944959108254,7.646911676432467,70530.71701164432,70530.71701164432,109.81683448196932,92570.88908086313,50.138388835132275,12.18883807251251,129.09100126603937,204.0796681388697,0.004082813812605295,0.038,0.038,1.6219842328520624,0.005694450843896859,0.0,True,
28,C,water,True,37.94955076261979,0.779706744647823,1.0008516970995018,1.0512441066985403,1.2948012801195832,1.2634921977062294,1.207411409739166,0.779706744647823,1.0008516970995018,37.94955076261979,109.81683448196932,0.9451934669106724,1.6369249285944296e-05,0.6325519952247133,1.1057036419329005,0.5088042404559677,0.29288823962799204,0.1324459257747569,0.22647097277504946,0.0,53.70597072972407,49.55185276468484,4.154117965039234,93479.54792632104,93479.54792632104,109.81683448196932,92570.88908086313,50.138388835132275,12.18883807251251,171.0938007012353,270.48179753263514,0.004082813812605295,0.038,0.038,1.6219842328520622,0.005694450843896859,0.0,True,
28,D,water,True,37.94955076261979,0.779706744647823,1.0008516970995018,1.0512441066985403,1.2948012801195832,1.2634921977062294,1.207411409739166,0.779706744647823,1.0008516970995018,37.94955076261979,109.81683448196932,0.9451934669106724,1.6369249285944296e-05,0.6325519952247133,1.105480454062915,0.5082919412275688,0.29150394140401487,0.13127675630409202,0.22508637772223744,0.0,53.67782699303035,49.54952590645627,4.1283010865740835,102340.55863980873,102340.55863980873,109.81683448196932,92570.88908086313,50.138388835132275,12.18883807251251,187.31193648233585,296.1210112313274,0.003842939613395669,0.035260164829076075,0.038488037593577065,1.5860131572380638,0.0054545766446872325,0.0,True,
28,E,water,True,37.94955076261979,0.779706744647823,1.0008516970995018,1.0512441066985403,1.2948012801195832,1.2634921977062294,1.207411409739166,0.779706744647823,1.0008516970995018,37.94955076261979,109.81683448196932,0.9451934669106724,1.6369249285944296e-05,0.6325519952247133,1.1086696394882893,0.508649891814251,0.29458240867656876,0.1320968722227211,0.22562014826895418,0.0,53.68866467494502,49.524509035670064,4.164155639274952,95828.91628355278,95828.91628355278,109.81683448196932,92570.88908086313,50.138388835132275,12.18883807251251,175.3938039682902,277.27966284571085,0.003842939613395669,0.035260164829076075,0.038488037593577065,1.5860131572380638,0.0054545766446872325,0.0,True,
29,baseline,water,True,39.24749621487347,0.7538163728183045,0.8735358804128818,1.1587209059099512,0.7282752520569522,1.0976577389012243,0.8403448843003524,0.7538163728183045,0.8735358804128818,39.24749621487347,114.05631905022048,0.9618472751502039,8.237009234200948e-06,0.7457818343173108,0.6029601069399809,0.2579490268789854,0.9350682309861348,0.5430460944580461,1.0013953783983778,0.0,52.455447558534104,44.85303620428141,7.602411354252695,70669.73718284472,70669.73718284472,114.05631905022048,88447.08974763878,50.46567113734915,11.218174922475669,134.3388348553628,180.13154608188685,0.004082813812605295,0.038,0.038,1.6840631465666278,0.005694450843896859,0.0,True,
29,C,water,True,39.24749621487347,0.7538163728183045,0.8735358804128818,1.1587209059099512,0.7282752520569522,1.0976577389012243,0.8403448843003524,0.7538163728183045,0.8735358804128818,39.24749621487347,114.05631905022048,0.9618472751502039,8.237009234200948e-06,0.7457818343173108,1.0874767048698388,0.4883978244395542,0.1131326407224578,0.04074700812151075,0.06492116253928726,0.0,51.24437158521761,49.9677569981767,1.2766145870409105,90489.94030089669,90489.94030089669,114.05631905022048,88447.08974763878,50.46567113734909,11.218174922475612,172.01582502990794,230.65166931475522,0.004082813812605295,0.038,0.038,1.684063146566628,0.005694450843896859,0.0,True,
29,D,water,True,39.24749621487347,0.7538163728183045,0.8735358804128818,1.1587209059099512,0.7282752520569522,1.0976577389012243,0.8403448843003524,0.7538163728183045,0.8735358804128818,39.24749621487347,114.05631905022048,0.9618472751502039,8.237009234200948e-06,0.7457818343173108,1.0925356993632391,0.4894416244152995,0.12075358953855567,0.04309946588605353,0.06967592713171768,0.0,51.30567253976011,49.9410647965895,1.364607743170609,97387.43967479056,97387.43967479056,114.05631905022048,88447.08974763878,50.46567113734915,11.218174922475669,185.12754818386688,248.23284728211803,0.003842939613395669,0.035260164829076075,0.038488037593577065,1.6467153342038787,0.0054545766446872325,0.0,True,
29,E,water,True,39.24749621487347,0.7538163728183045,0.8735358804128818,1.1587209059099512,0.7282752520569522,1.0976577389012243,0.8403448843003524,0.7538163728183045,0.8735358804128818,39.24749621487347,114.05631905022048,0.9618472751502039,8.237009234200948e-06,0.7457818343173108,1.0760687674564289,0.48849674176320396,0.1046781360726433,0.040471613127349836,0.0651879501148932,0.0,51.24779464574095,50.05671470570218,1.191079940038776,92516.96971021256,92516.96971021256,114.05631905022048,88447.08974763878,50.46567113734909,11.218174922475612,175.8690835804598,235.81840625207838,0.003842939613395669,0.035260164829076075,0.038488037593577065,1.6467153342038787,0.0054545766446872325,0.0,True,
30,baseline,water,True,28.32977810711646,0.7920474241989253,1.0035110931461722,1.1461165349803613,0.9598330969091664,0.8176699721257703,0.8412052240316084,0.7920474241989253,1.0035110931461722,28.32977810711646,97.89210049485501,0.9843984817645214,4.2705912133369105e-05,0.7479349724561437,0.5814094069462894,0.2448334138529787,0.841575337482316,0.4884906386968595,0.8684817934034311,0.0,44.45749569587417,35.72721544243694,8.730280253437229,54027.50526776281,54027.50526776281,97.89210049485501,93888.93488587906,42.1532002693898,13.823422162273346,88.14776625263578,117.85485302708513,0.004082813812605295,0.038,0.038,1.4454988714181154,0.005694450843896859,0.0,True,
30,C,water,True,28.32977810711646,0.7920474241989253,1.0035110931461722,1.1461165349803613,0.9598330969091664,0.8176699721257703,0.8412052240316084,0.7920474241989253,1.0035110931461722,28.32977810711646,97.89210049485501,0.9843984817645214,4.2705912133369105e-05,0.7479349724561437,1.0666923653526794,0.48318420661291084,0.1710201029840497,0.06838897169281924,0.12068277789255924,0.0,44.05063552784219,41.54996636138651,2.5006691664556797,69916.49932482191,69916.49932482191,97.89210049485501,93888.93488587906,42.1532002693898,13.823422162273346,114.0712163025655,152.51488498788476,0.004082813812605295,0.038,0.038,1.4454988714181154,0.005694450843896859,0.0,True,
30,D,water,True,28.32977810711646,0.7920474241989253,1.0035110931461722,1.1461165349803613,0.9598330969091664,0.8176699721257703,0.8412052240316084,0.7920474241989253,1.0035110931461722,28.32977810711646,97.89210049485501,0.9843984817645214,4.2705912133369105e-05,0.7479349724561437,1.0723030892605494,0.48457197431737425,0.17983753907407884,0.07154605994445802,0.1262897408146867,0.0,44.15153234160323,41.515556311018486,2.635976030584743,75047.9361638462,75047.9361638462,97.89210049485501,93888.93488587906,42.1532002693898,13.823422162273346,122.44333514804495,163.7085303632123,0.003842939613395669,0.035260164829076075,0.038488037593577065,1.4134417477108758,0.0054545766446872325,0.0,True,
30,E,water,True,28.32977810711646,0.7920474241989253,1.0035110931461722,1.1461165349803613,0.9598330969091664,0.8176699721257703,0.8412052240316084,0.7920474241989253,1.0035110931461722,28.32977810711646,97.89210049485501,0.9843984817645214,4.2705912133369105e-05,0.7479349724561437,1.0593891010764405,0.48341047833349177,0.1652681864932585,0.06878811813973312,0.12053044199164295,0.0,44.047912206507476,41.61971618084755,2.428196025659929,71418.24104593019,71418.24104593019,97.89210049485501,93888.93488587906,42.1532002693898,13.823422162273346,116.52136049389964,155.79076361579288,0.003842939613395669,0.035260164829076075,0.038488037593577065,1.4134417477108763,0.0054545766446872325,0.0,True,
31,baseline,water,True,36.93947561648946,0.9819284738187128,1.0301578466818244,0.9374833632174135,0.9655927091576281,1.2091764131631628,0.9730113480040621,0.9819284738187128,1.0301578466818244,36.93947561648946,115.9068145049273,1.0663313243541606,1.4764906231080904e-05,0.6579835769034971,0.5567251205529119,0.24211621466390254,1.0509837922119358,0.6880661536315245,1.2116779413228465,0.0,53.84481645910586,43.36829784856633,10.476518610539529,69247.45721787198,69247.45721787198,115.9068145049273,114009.89423564277,51.157019895692315,14.217544279202855,133.77086964482962,203.30426828335425,0.004082813812605295,0.038,0.038,1.713391452298124,0.005694450843896859,0.0,True,
31,C,water,True,36.93947561648946,0.9819284738187128,1.0301578466818244,0.9374833632174135,0.9655927091576281,1.2091764131631628,0.9730113480040621,0.9819284738187128,1.0301578466818244,36.93947561648946,115.9068145049273,1.0663313243541606,1.4764906231080904e-05,0.6579835769034971,1.1002880973978675,0.5016358326917449,0.07356898696664622,0.02598453623175168,0.04224016897494553,0.0,51.783904173188205,50.73486488876836,1.0490392844198482,91410.24889619445,91410.24889619445,115.9068145049273,114009.89423564277,51.157019895692315,14.217544279202855,176.58451271100742,268.3722191700024,0.004082813812605295,0.038,0.038,1.7133914522981237,0.005694450843896859,0.0,True,
31,D,water,True,36.93947561648946,0.9819284738187128,1.0301578466818244,0.9374833632174135,0.9655927091576281,1.2091764131631628,0.9730113480040621,0.9819284738187128,1.0301578466818244,36.93947561648946,115.9068145049273,1.0663313243541606,1.4764906231080904e-05,0.6579835769034971,1.099480487004094,0.5017004109988398,0.07385142784331424,0.025968676905119958,0.04336276969448232,0.0,51.80131946776862,50.74625756102358,1.0550619067450384,99535.80142239675,99535.80142239675,115.9068145049273,114009.89423564277,51.157019895692315,14.217544279202855,192.281294534417,292.22810611672435,0.003842939613395669,0.035260164829076075,0.038488037593577065,1.67539322010901,0.0054545766446872325,0.0,True,
31,E,water,True,36.93947561648946,0.9819284738187128,1.0301578466818244,0.9374833632174135,0.9655927091576281,1.2091764131631628,0.9730113480040621,0.9819284738187128,1.0301578466818244,36.93947561648946,115.9068145049273,1.0663313243541606,1.4764906231080904e-05,0.6579835769034971,1.1014272798385216,0.5016618189984684,0.0734105832248514,0.02591031058952037,0.04094437042454429,0.0,51.76385266710787,50.71968839794772,1.0441642691601487,93679.87392033864,93679.87392033864,115.9068145049273,114009.89423564277,51.157019895692315,14.217544279202855,180.9689294888278,275.035632865605,0.003842939613395669,0.035260164829076075,0.038488037593577065,1.6753932201090105,0.0054545766446872325,0.0,True,
