M_flow,CV_flow,M_thermal,RMS_target_error,max_abs_target_error,zero_load_flow_fraction,T_out_max_C,T_out_min_C,outlet_spread_K,rack_dp_Pa,system_dp_Pa,rack_flow_LPM,heat_W,T_return_C,rack_deltaT_K,pump_hydraulic_W,pump_electrical_W,header_volume_m3,min_header_ID_m,max_header_ID_m,max_header_velocity_m_s,resolved_fluid_volume_m3,minimum_normalized_margin,feasible,design,objective
0.3588315823240005,0.1666896805932108,1.271673092673924,0.9564538345517569,1.6406060612303899,0.0,59.96537279883506,46.233283740874754,13.732089057960309,445949.2704673109,445949.2704673109,100.16418884922636,115560.0,56.439300595107,16.439300595107,744.4691157377076,1240.7818595628462,0.0036592601170499397,0.02645959241337984,0.04373375191711644,2.2750916006353057,0.005270897148341503,-2.877819743194008,False,D,1.1441017704776175
0.5764605160013908,0.2655301016293779,0.9896724409872466,0.6748700818826822,1.1609280846531322,0.0,59.07481341586413,47.70343124445196,11.371382171412165,281754.6455029426,281754.6455029426,99.02185243659959,115560.0,56.62856655683095,16.628566556830947,464.9977821719802,774.996303619967,0.002565089493507716,0.025100109239875424,0.041000431694290684,2.823974116533583,0.00417672652479928,-1.4500403956777619,False,D,0.8006682460064201
0.41841016303044853,0.1960816239692801,1.9952470899304808,1.9903927703549036,3.4121817972832997,0.0,65.23581937257262,43.638787606108906,21.597031766463715,441533.3093849023,441533.3093849023,102.72107318401216,115560.0,56.03089427677054,16.03089427677054,755.9129231084272,1259.8548718473787,0.0035844947870783956,0.03124175771901057,0.03837283006857241,1.5548358916107146,0.005196131818369959,-2.839420081607846,False,D,2.197608350447133
0.33417428206841454,0.1551394744658555,1.3016450737822434,0.9893727314232902,1.6967861709658303,0.0,59.941617077397154,46.05266127200633,13.888955805390822,279245.5463623076,279245.5463623076,101.00656942740646,115560.0,56.30246931653903,16.30246931653903,470.0939110989746,783.4898518316244,0.003989387800645285,0.03688559243826312,0.038,1.4979513416540653,0.005601024831936849,-1.4282221422809358,False,D,1.1267942606263868
0.5631383659995247,0.25979004858947136,1.0070527041497206,0.6912016295566842,1.188480713864891,0.0,55.52198457626321,46.17060303528871,9.3513815409745,406010.166493697,406010.166493697,122.08602667110671,115560.0,53.49226613543391,13.492266135433908,826.136133588166,1376.8935559802767,0.0025310693364602684,0.02567242876814584,0.03535739346380469,2.9555047550229245,0.004142706367751832,-2.544245956150033,False,D,0.8635267349578946
0.7615285363333727,0.346484551151445,0.7171999705973586,0.4445372497315849,0.7690759185601499,0.0,56.99090039681914,48.73729979989116,8.253600596927981,196073.14622831935,196073.14622831935,106.62951313849446,115560.0,55.44438876059331,15.444388760593313,348.4530686976421,580.7551144960702,0.002668662812793128,0.023840547414578566,0.036075727346676384,3.2523689031594767,0.0042802998440846915,-0.7049838802462552,False,D,0.5383161701016078
0.06829823124564055,0.030629797045034508,1.5916720128968784,1.3443056239071578,2.3046769015019173,0.0,59.25174208892429,44.39268480405502,14.859057284869266,401882.3536924223,401882.3536924223,113.59805396478053,115560.0,54.498631637143944,14.498631637143944,760.8842217040801,1268.1403695068002,0.004073655453349291,0.03206857700640362,0.04391356172049705,1.325708985856513,0.005685292484640855,-2.4946291625428025,False,D,1.5300290767955869
0.5098596924180847,0.23951977556831205,2.0581715163822025,2.114209390039965,3.6233573896660336,0.0,68.0353193806726,43.723237476588565,24.31208190408404,441427.6621036512,441427.6621036512,95.80474096546824,115560.0,57.18579194680473,17.185791946804727,704.8477137138758,1174.7461895231263,0.004621321771193848,0.030266983408566542,0.04675575301781625,1.5112376269632877,0.006232958802485412,-2.838501409596967,False,D,2.3278268891102476
0.08176107486161437,0.036314147342778214,1.580631781107125,1.3281642256814306,2.2779899519768314,0.0,59.203829839507364,44.431850291534715,14.771979547972649,574867.9247827312,574867.9247827312,113.51027493955527,115560.0,54.50982395042797,14.509823950427972,1087.5569366003235,1812.5948943338726,0.002921697919472439,0.02656609193600244,0.03744984781242228,1.9967988577548788,0.004533334950764003,-3.9988515198498367,False,D,1.5666573168630744
0.21428176294643209,0.09474864031334672,1.45599384662892,1.1619065926761696,1.9978537204111697,0.0,57.5665453478548,44.59296018367411,12.97358516418069,259173.94593374289,259173.94593374289,119.76123614145493,115560.0,53.75374063741623,13.753740637416229,517.316535678061,862.1942261301017,0.0039652589224060284,0.025253253807573872,0.04631011738905541,2.861380842501469,0.005576895953697592,-1.253686486380373,False,D,1.2973937175797563
0.16551635201373127,0.07704841127456957,1.7997739576757747,1.6511052644375641,2.8302212057549267,0.0,58.468515456428406,43.36566472847369,15.102850727954717,1191763.8391609439,1191763.8391609439,127.93498856034878,115560.0,52.87638438513318,12.876384385133179,2541.138218828212,4235.230364713687,0.0029946929661532015,0.026448814789551283,0.04007621166150644,2.6276476368133035,0.004606329997444765,-9.41662472362605,False,D,2.119117284492026
