M_flow,CV_flow,M_thermal,RMS_target_error,max_abs_target_error,zero_load_flow_fraction,T_out_max_C,T_out_min_C,outlet_spread_K,rack_dp_Pa,system_dp_Pa,rack_flow_LPM,heat_W,T_return_C,rack_deltaT_K,pump_hydraulic_W,pump_electrical_W,header_volume_m3,min_header_ID_m,max_header_ID_m,max_header_velocity_m_s,resolved_fluid_volume_m3,minimum_normalized_margin,feasible,design,objective
0.5970907170907456,0.24932226313389463,1.0755828792201056,0.7257089773492521,1.2688656370778062,0.0,56.27546110174495,46.0555323507391,10.219928751005853,88582.09455192329,88582.09455192329,120.0,115560.0,53.72642027106804,13.726420271068037,177.16418910384658,295.273648506411,0.0024329959186032354,0.029322912551851252,0.029343947876211564,2.977432454161074,0.004044632949894799,0.0,True,B,0.7905517980080535
0.5975103327568483,0.24936141791139535,1.075711984344644,0.7256470354346788,1.268892316701635,0.0,56.27763447938429,46.05546119673568,10.222173282648612,88645.90526035629,88645.90526035629,120.0,115560.0,53.72642027106809,13.726420271068093,177.29181052071257,295.4863508678543,0.00242671808622289,0.02928630784149423,0.029304809095720426,2.985390934787374,0.0040383551175144534,0.0,True,B,0.7904936581837431
0.5974963341218549,0.24936011132771432,1.0757076660282685,0.7256490977372709,1.2688914152399686,0.0,56.2775618641715,46.05546360088795,10.222098263283556,88643.77910232416,88643.77910232416,120.0,115560.0,53.72642027106809,13.726420271068093,177.28755820464832,295.47926367441386,0.002426925107784884,0.02928880651504612,0.029304809095720426,2.9853909347873726,0.004038562139076447,0.0,True,B,0.7904955851424937
0.5975086665868633,0.24936128902809904,1.075710749343111,0.7256471292598238,1.268891505387686,0.0,56.27761963615967,46.05546336046848,10.22215627569119,88645.7195596556,88645.7195596556,120.0,115560.0,53.72642027106804,13.726420271068037,177.2914391193112,295.4857318655187,0.0024267666223142426,0.029287479915686133,0.029304809095720426,2.985390934787374,0.004038403653605806,0.0,True,B,0.7904938282559463
0.597496546968935,0.24936012939281957,1.0757077529872334,0.7256490736527886,1.2688914506723057,0.0,56.277563159700264,46.055463506391675,10.22209965330859,88643.80582980745,88643.80582980745,120.0,115560.0,53.72642027106804,13.726420271068037,177.2876116596149,295.4793527660248,0.0024269251509489403,0.02928630784149423,0.029307309095720425,2.9848816311877653,0.004038562182240504,0.0,True,B,0.7904955737977776
0.5979904934342365,0.24940631811243022,1.0758597858492944,0.7255761940464707,1.268922905783491,0.0,56.28012269367025,46.05537961834631,10.224743075323943,88718.93947708656,88718.93947708656,120.0,115560.0,53.72642027106809,13.726420271068093,177.43787895417313,295.72979825695523,0.002419593704785258,0.029243259326710642,0.029261761004763222,2.994181234346587,0.004031230736076822,0.0,True,B,0.7904273988191969
0.5979763937442606,0.24940499903051122,1.0758554353470224,0.72557827033253,1.268921997049978,0.0,56.2800495249802,46.05538204182693,10.224667483153269,88716.7972855337,88716.7972855337,120.0,115560.0,53.72642027106804,13.726420271068037,177.4335945710674,295.7226576184457,0.002419800422055319,0.02924575799575179,0.029261761004763222,2.9941812343465872,0.004031437453346882,0.0,True,B,0.7904293317276139
0.5979888178105058,0.24940618801190825,1.0758585434598278,0.7255762881755802,1.268922089520526,0.0,56.28010775864669,46.05538179521926,10.224725963427431,88718.75266574499,88718.75266574499,120.0,115560.0,53.72642027106804,13.726420271068037,177.43750533149,295.72917555248335,0.002419642098409702,0.02924442968016062,0.029261761004763222,2.994181234346587,0.004031279129701266,0.0,True,B,0.7904275680205041
0.5979766082711725,0.249405017287594,1.0758555230296794,0.7255782460789785,1.2689220327969724,0.0,56.28005083139999,46.055381946494094,10.224668884905896,88716.82423220958,88716.82423220958,120.0,115560.0,53.72642027106809,13.726420271068093,177.43364846441915,295.7227474406986,0.002419800465362432,0.029243259326710642,0.02926426100476322,2.9936696797681637,0.004031437496653995,0.0,True,B,0.7904293203183368
0.5980449630041829,0.24941131042214224,1.0758794802426277,0.7255687760901322,1.2689292343139469,0.0,56.28043018910108,46.055362740986936,10.225067448114146,88726.95182253105,88726.95182253105,120.0,115560.0,53.72642027106804,13.726420271068037,177.4539036450621,295.7565060751035,0.0024186943660592457,0.0292342782212848,0.029257499243758457,2.9950535391098088,0.004030331397350809,0.0,True,B,0.7904201481169003
0.5980308509246811,0.24940998985607402,1.0758751247571356,0.7255708538697925,1.2689283236743623,0.0,56.280356943572656,46.05536516953731,10.224991774035345,88724.80776840555,88724.80776840555,120.0,115560.0,53.72642027106809,13.726420271068093,177.4496155368111,295.74935922801853,0.0024189010198578304,0.02923677648658259,0.029257499243758457,2.9950535391098096,0.004030538051149394,0.0,True,B,0.7904220814417757
0.5980432859337471,0.2494111801755156,1.0758782365069872,0.7255688701824322,1.26892841706896,0.0,56.28041523814335,46.05536492046667,10.225050317676676,88726.76484481881,88726.76484481881,120.0,115560.0,53.72642027106804,13.726420271068037,177.45352968963763,295.75588281606275,0.002418742740387857,0.029235448404381328,0.029257499243758457,2.9950535391098088,0.004030379771679421,0.0,True,B,0.7904203171060239
0.5980310680798434,0.24941000832396423,1.0758752143417867,0.7255708294633424,1.2689283606564044,0.0,56.28035827307815,46.05536507091125,10.2249932021669,88724.83501122393,88724.83501122393,120.0,115560.0,53.72642027106804,13.726420271068037,177.44967002244786,295.7494500374131,0.0024189010966119773,0.0292342782212848,0.029259999243758456,2.994541760971307,0.004030538127903541,0.0,True,B,0.7904220701718337
0.5981094101796047,0.2494170788919047,1.0759065845514277,0.725560801660035,1.2689404352220928,0.0,56.28082674046044,46.05533286986696,10.225493870593482,88736.07631994283,88736.07631994283,120.0,115560.0,53.72642027106804,13.726420271068037,177.47215263988568,295.78692106647617,0.002417508513363209,0.029218346763146927,0.0292532417445147,2.9959253522628573,0.004029145544654772,0.0,True,B,0.790411900414075
0.5980952822557701,0.2494157564877822,1.0759022214487837,0.7255628810850735,1.2689395209274785,0.0,56.280753385904575,46.05533530814074,10.225418077763834,88733.930008145,88733.930008145,120.0,115560.0,53.72642027106804,13.726420271068037,177.46786001629002,295.7797666938167,0.0024177150545945845,0.029220844030179424,0.0292532417445147,2.9959253522628573,0.004029352085886148,0.0,True,B,0.7904138338964072
0.5981077309129723,0.24941694846234844,1.0759053385650457,0.7255608956163708,1.2689396162704458,0.0,56.28081176350207,46.055335053876604,10.225476709625468,88735.88909314526,88735.88909314526,120.0,115560.0,53.72642027106804,13.726420271068037,177.47177818629052,295.78629697715087,0.0024175568607473414,0.02921951677606036,0.0292532417445147,2.9959253522628573,0.004029193892038905,0.0,True,B,0.7904120690050329
0.5980955056672307,0.24941577544926086,1.0759023156348009,0.7255628563258697,1.2689395609207847,0.0,56.28075477094899,46.05533520148509,10.225419569463895,88733.95795153825,88733.95795153825,120.0,115560.0,53.72642027106809,13.726420271068093,177.46791590307652,295.7798598384609,0.002417715213921496,0.029218346763146927,0.029255741744514698,2.995413350657743,0.00402935224521306,0.0,True,B,0.7904138229808821
0.5981659847433826,0.2494222372173283,1.0759278580187912,0.7255532710763936,1.2689478071138969,0.0,56.28115318569985,46.055313210312534,10.225839975387316,88744.32282270033,88744.32282270033,120.0,115560.0,53.72642027106804,13.726420271068037,177.48864564540065,295.8144094090011,0.002416550656453099,0.029207913085883462,0.029248988502770183,2.996796673757561,0.004028187687744662,0.0,True,B,0.7904044517205241
0.5981518436943669,0.24942091325254373,1.0759234893686906,0.7255553520260122,1.268946890537506,0.0,56.281079747409706,46.055315654655544,10.225764092754162,88742.17456410642,88742.17456410642,120.0,115560.0,53.72642027106804,13.726420271068037,177.48434912821284,295.8072485470214,0.0024167571239662265,0.029210409823955973,0.029248988502770183,2.99679667375756,0.00402839415525779,0.0,True,B,0.7904063855634449
0.5981643038704406,0.2494221066336774,1.075926610492763,0.7255533649743665,1.2689469870250794,0.0,56.28113819065243,46.055315397340564,10.225822793311863,88744.13541189203,88744.13541189203,120.0,115560.0,53.72642027106809,13.726420271068093,177.48827082378406,295.81378470630676,0.002416598982967427,0.029209082928783985,0.029248988502770183,2.996796673757559,0.004028236014258991,0.0,True,B,0.7904046200594184
0.5981520705103279,0.2494209324857034,1.075923586035921,0.7255553270719003,1.2689469321475713,0.0,56.28108116250348,46.055315543689005,10.225765618814478,88742.20289022177,88742.20289022177,120.0,115560.0,53.72642027106809,13.726420271068093,177.48440578044355,295.80734296740593,0.0024167573270469124,0.029207913085883462,0.029251488502770186,2.9962844487793747,0.004028394358338476,0.0,True,B,0.7904063748333365
0.598216499497859,0.24942692586467027,1.0759446413609532,0.7255460810595872,1.2689522296342401,0.0,56.28142564591093,46.05530141628054,10.226124229630386,88751.89338689588,88751.89338689588,120.0,115560.0,53.72642027106809,13.726420271068093,177.50378677379177,295.8396446229863,0.0024157677833995563,0.02920169842899633,0.029244739514267412,2.997667503546373,0.00402740481469112,0.0,True,B,0.790397614945934
0.5982023474165207,0.24942560055284552,1.0759402687574469,0.7255481634413181,1.268951311834118,0.0,56.28135214336635,46.0553038638775,10.22604827948885,88749.74342080254,88749.74342080254,120.0,115560.0,53.72642027106809,13.726420271068093,177.4994868416051,295.83247806934185,0.002415974206995698,0.029204194998293086,0.029244739514267412,2.997667503546373,0.004027611238287262,0.0,True,B,0.7903995493059677
0.598214817472705,0.2494267951491396,1.075943392843011,0.7255461749591243,1.2689514088469716,0.0,56.281410638869204,46.05530360516269,10.226107033706512,88751.7058421806,88751.7058421806,120.0,115560.0,53.72642027106804,13.726420271068037,177.5034116843612,295.83901947393537,0.0024158160937068833,0.02920286810205395,0.029244739514267412,2.997667503546373,0.004027453124998447,0.0,True,B,0.7903977831453892
0.5982025754423156,0.24942561988678585,1.0759403662730298,0.7255481384132278,1.2689513539864994,0.0,56.28135356887947,46.055303751465146,10.22604981741432,88749.77188501038,88749.77188501038,120.0,115560.0,53.72642027106804,13.726420271068037,177.49954377002078,295.83257295003466,0.0024159744240588345,0.02920169842899633,0.029247239514267415,2.997155055288727,0.004027611455350398,0.0,True,B,0.7903995386310095
0.5982712603168061,0.24943204994465012,1.0759617536476078,0.7255380584966137,1.2689559672646027,0.0,56.281711707127954,46.05529144875743,10.226420258370524,88760.20176108109,88760.20176108109,120.0,115560.0,53.72642027106804,13.726420271068037,177.52040352216218,295.86733920360365,0.0024149546621316086,0.029196672459292018,0.029239930301578496,2.998654424127376,0.0040265916934231726,0.0,True,B,0.7903901129137278
0.59825709668319,0.24943072319993312,1.075957377317208,0.7255401424650443,1.268955048587108,0.0,56.281638140849395,46.0552938986861,10.226344242163293,88758.04996538033,88758.04996538033,120.0,115560.0,53.72642027106809,13.726420271068093,177.51609993076065,295.86016655126775,0.002415161050202458,0.02919916901176883,0.029239930301578496,2.998654424127375,0.0040267980814940214,0.0,True,B,0.7903920479389499
0.5982695772003739,0.24943191908934711,1.0759605042668259,0.7255381524271014,1.2689551458956825,0.0,56.281696689390856,46.05529363918356,10.226403050207296,88760.01408821413,88760.01408821413,120.0,115560.0,53.72642027106809,13.726420271068093,177.52002817642827,295.8667136273805,0.002415002956244777,0.029197841938913633,0.029239930301578496,2.998654424127375,0.00402663998753634,0.0,True,B,0.7903902810091612
0.5982573249815262,0.24943074256374315,1.0759574749440155,0.7255401174067739,1.2689550907842038,0.0,56.28163956806196,46.05529378615489,10.22634578190707,88758.07846666114,88758.07846666114,120.0,115560.0,53.72642027106804,13.726420271068037,177.5161569333223,295.8602615555372,0.002415161267393416,0.029196672459292018,0.029242430301578498,2.9981417228552165,0.004026798298684979,0.0,True,B,0.7903920372514631
0.5982986668625926,0.24943461526579233,1.0759703092851465,0.725534041682554,1.268957829358446,0.0,56.28185480315386,46.055286482932615,10.226568320221247,88764.36085776961,88764.36085776961,120.0,115560.0,53.72642027106809,13.726420271068093,177.52872171553923,295.8812028592321,0.002414548308208978,0.029194163628380242,0.02923752347553399,2.999148495444865,0.004026185339500542,0.0,True,B,0.7903863589310297
0.5982844974447719,0.24943328780348514,1.0759659310902367,0.7255361264457563,1.268956910243165,0.0,56.28178120497677,46.05528893402476,10.226492270952008,88762.20814580798,88762.20814580798,120.0,115560.0,53.72642027106804,13.726420271068037,177.52441629161595,295.87402715269326,0.002414754678546501,0.029196660173064642,0.02923752347553399,2.9991484954448655,0.004026391709838065,0.0,True,B,0.7903882942898087
0.5982969832002729,0.24943448434050286,1.0759690594730622,0.7255341356286457,1.268957007698896,0.0,56.28183978006939,46.05528867413017,10.226551105939222,88764.17312079074,88764.17312079074,120.0,115560.0,53.72642027106804,13.726420271068037,177.5283462415815,295.8805770693025,0.002414596594223841,0.029195333011160004,0.02923752347553399,2.999148495444865,0.004026233625515405,0.0,True,B,0.7903865269745662
0.5982847258817053,0.24943330718245757,1.0759660287733341,0.7255361013720445,1.268956952462727,0.0,56.28178263305085,46.055288821433805,10.226493811617047,88762.23666597913,88762.23666597913,120.0,115560.0,53.72642027106804,13.726420271068037,177.52447333195826,295.8741222199304,0.002414754895806852,0.029194163628380242,0.029240023475533988,2.9986356674908303,0.004026391927098416,0.0,True,B,0.7903882835958774
0.5983328402211356,0.24943781126017855,1.0759810510578411,0.7255290501048735,1.2689602236117985,0.0,56.28203387170316,46.055280097958814,10.226753773744349,88769.53823175767,88769.53823175767,120.0,115560.0,53.72642027106809,13.726420271068093,177.53907646351536,295.8984607725256,0.0024140417268129935,0.029189773533096597,0.029235785952058453,2.9995056216137503,0.004025678758104557,0.0,True,B,0.7903816946154542
0.5985514243842506,0.24945828091089295,1.0760492279396667,0.725497027675814,1.2689750231333998,0.0,56.28317481581013,46.05524063102342,10.227934184786704,88802.69151802936,88802.69151802936,120.0,115560.0,53.72642027106809,13.726420271068093,177.60538303605873,296.00897172676457,0.0024108543376405787,0.029150341618536864,0.029235628961375156,2.9995359301799525,0.004022491368932142,0.0,True,B,0.7903519618412328
0.5987942658728995,0.2494810327279867,1.0761253915409212,0.7254615457678235,1.26899187400355,0.0,56.284446169340924,46.05519569423751,10.229250475103413,88839.49012262857,88839.49012262857,120.0,115560.0,53.72642027106809,13.726420271068093,177.67898024525715,296.1316337420953,0.002407329842824995,0.029106613374054395,0.029235630160808455,2.9995352177503802,0.004018966874116558,0.0,True,B,0.7903190866615638
0.5988184077579363,0.24948329598411043,1.076132965610982,0.7254580191923475,1.268993551384837,0.0,56.284572589981906,46.055191221144526,10.22938136883738,88843.14854440726,88843.14854440726,120.0,115560.0,53.72642027106804,13.726420271068037,177.6862970888145,296.14382848135756,0.002406981115196004,0.029102282237687224,0.0292356302697742,2.999535149226315,0.004018618146487568,0.0,True,B,0.790315825576043
0.5988425438474522,0.24948555894757626,1.0761405383661564,0.7254544936307279,1.2689952288354334,0.0,56.28469898642271,46.055186747873336,10.229512238549376,88846.80610181694,88846.80610181694,120.0,115560.0,53.72642027106809,13.726420271068093,177.69361220363388,296.1560203393898,0.0024066327664847044,0.029097954933968828,0.029235630377734724,2.999535080954683,0.004018269797776268,0.0,True,B,0.7903125665708782
0.5988662821480477,0.24948778486318995,1.0761479867021047,0.7254510263156115,1.2689968789996389,0.0,56.28482330482382,46.05518234737349,10.229640957450329,88850.40340184988,88850.40340184988,120.0,115560.0,53.72642027106804,13.726420271068037,177.70080680369975,296.16801133949957,0.00240629044971285,0.029093701794185703,0.029235630483430176,2.999535013958565,0.0040179274810044135,0.0,True,B,0.7903093625325225
0.5988691074688297,0.24948804990855378,1.0761488703989581,0.7254506130554229,1.2689970726667232,0.0,56.284838077168104,46.05518183092107,10.229656246247032,88850.83181386658,88850.83181386658,120.0,115560.0,53.72642027106809,13.726420271068093,177.70166362773315,296.1694393795553,0.0024062498264482216,0.02909319547068829,0.029235632312061645,2.9995650468450354,0.0040178868577397855,0.0,True,B,0.7903089810655237
0.5988710347800315,0.24948823071121562,1.0761494732991528,0.7254503311618404,1.2689972048556994,0.0,56.28484815491652,46.055181478412464,10.229666676504053,88851.12405230799,88851.12405230799,120.0,115560.0,53.72642027106804,13.726420271068037,177.702248104616,296.17041350769335,0.002406222108662212,0.02909285225059723,0.029235632320778648,2.999633331139885,0.0040178591399537755,0.0,True,B,0.7903087208363698
0.5988734420099514,0.2494884565201046,1.0761502268168714,0.7254499791775169,1.2689973704388913,0.0,56.28486074634901,46.055181036851536,10.229679709497475,88851.48901563723,88851.48901563723,120.0,115560.0,53.72642027106809,13.726420271068093,177.70297803127445,296.1716300521241,0.002406187475489674,0.029092423311048565,0.029235632329487428,2.9997185776338524,0.004017824506781237,0.0,True,B,0.7903083958592377
0.5988758496899016,0.24948868236571675,1.0761509806988339,0.7254496271751144,1.2689975362709773,0.0,56.28487334207625,46.05518059462696,10.229692747449292,88851.85402697307,88851.85402697307,120.0,115560.0,53.72642027106804,13.726420271068037,177.70370805394614,296.1728467565769,0.002406152831794693,0.029091994062328475,0.029235632338188003,2.999803820579149,0.004017789863086257,0.0,True,B,0.7903080708533138
0.5988782573379409,0.2494889082086136,1.0761517346363652,0.725449275191812,1.268997702164692,0.0,56.28488593821902,46.05518015223811,10.229705785980912,88852.21902796293,88852.21902796293,120.0,115560.0,53.72642027106804,13.726420271068037,177.70443805592586,296.1740634265431,0.0024061181895455525,0.02909156477563064,0.029235632346882593,2.999889054959788,0.004017755220837116,0.0,True,B,0.7903077458698373
0.598880653223027,0.24948913295028416,1.0761524849037998,0.7254489249316065,1.2689978672607867,0.0,56.28489847295435,46.055179711976336,10.229718760978017,88852.5822450336,88852.5822450336,120.0,115560.0,53.72642027106804,13.726420271068037,177.7051644900672,296.17527415011205,0.002406083719174872,0.029091137603597442,0.029235632355577898,2.9999738694905353,0.004017720750466435,0.0,True,B,0.7903074224875992
0.5364589663859313,0.24451111320721097,1.057289007175159,0.7349159697275627,1.265297422941159,0.0,55.96999582540781,46.06506379464389,9.904932030763916,79833.85472782559,79833.85472782559,120.0,115560.0,53.72642027106809,13.726420271068093,159.66770945565116,266.11284909275196,0.004082813812605295,0.038,0.038,1.7754359387857443,0.005694450843896859,0.0,True,C,0.8021786427046973
1.0797233644844924,0.5023051713228378,0.01539209173543786,0.004408225120954981,0.010125858445106772,0.0,53.798960973333806,53.58904795689011,0.20991301644369287,105306.26395189257,105306.26395189257,120.0,115560.0,53.72642027106809,13.726420271068093,210.61252790378515,351.0208798396419,0.004082813812605295,0.038,0.038,1.775435938785744,0.005694450843896859,0.0,True,C,0.056108736312514874
1.0797146924402634,0.5022872800005966,0.015423677300116333,0.004416800222368086,0.010137427594837168,0.0,53.799243097016586,53.58889257672945,0.21035052028713608,105094.68444030843,105094.68444030843,120.0,115560.0,53.72642027106804,13.726420271068037,210.18936888061685,350.3156148010281,0.004082813812605295,0.038,0.038,1.7754359387857443,0.005694450843896859,0.0,True,C,0.05604634548480865
1.079650533147814,0.5022568684454053,0.015423363109861804,0.0044172788283603805,0.010121755496239523,0.0,53.799464109687335,53.589103062644995,0.2103610470423405,105091.49333583389,105091.49333583389,120.0,115560.0,53.72642027106804,13.726420271068037,210.18298667166778,350.304977786113,0.004082813812605295,0.038,0.038,1.7754359387857443,0.005694450843896859,0.0,True,C,0.056045763582251974
1.079668813879105,0.5022655335269879,0.015423452627669748,0.004416969139038677,0.010126220903923084,0.0,53.799401136422375,53.58904308881125,0.2103580476111233,105092.4025634684,105092.4025634684,120.0,115560.0,53.72642027106804,13.726420271068037,210.1848051269368,350.3080085448947,0.004082813812605295,0.038,0.038,1.7754359387857443,0.005694450843896859,0.0,True,C,0.056045756058836445
0.5364589663859313,0.24451111320721097,1.057289007175159,0.7349159697275627,1.265297422941159,0.0,55.96999582540781,46.06506379464389,9.904932030763916,79833.85472782559,79833.85472782559,120.0,115560.0,53.72642027106809,13.726420271068093,159.66770945565116,266.11284909275196,0.004082813812605295,0.038,0.038,1.7754359387857443,0.005694450843896859,0.0,True,baseline,
0.598880653223027,0.24948913295028416,1.0761524849037998,0.7254489249316065,1.2689978672607867,0.0,56.28489847295435,46.055179711976336,10.229718760978017,88852.5822450336,88852.5822450336,120.0,115560.0,53.72642027106804,13.726420271068037,177.7051644900672,296.17527415011205,0.002406083719174872,0.029091137603597442,0.029235632355577898,2.9999738694905353,0.004017720750466435,0.0,True,B,
1.079668813879105,0.5022655335269879,0.015423452627669748,0.004416969139038677,0.010126220903923084,0.0,53.799401136422375,53.58904308881125,0.2103580476111233,105092.4025634684,105092.4025634684,120.0,115560.0,53.72642027106804,13.726420271068037,210.1848051269368,350.3080085448947,0.004082813812605295,0.038,0.038,1.7754359387857443,0.005694450843896859,0.0,True,C,
1.0654205607462393,0.5022440688790075,6.652389410615511e-12,3.3085890281459363e-12,5.713906491828699e-12,0.0,53.72717679083655,53.727176790745375,9.117684385273606e-11,107672.72699607717,107672.72699607717,119.99337567015172,115560.0,53.727176790823705,13.727176790823705,215.33356633116625,358.88927721861046,0.003842939613395669,0.035260164829076075,0.038488037593577065,1.7359665460999862,0.0054545766446872325,0.0,True,E,
1.0846314220584137,0.5022002838129656,0.021276779902688694,0.006206876799744905,0.013695501534761855,0.0,54.3072568241663,54.007423002961275,0.2998338212050271,107046.34878961845,107046.34878961845,116.0,115560.0,54.19893224298369,14.198932242983688,206.9562743265957,344.9271238776595,0.003842939613395669,0.035260164829076075,0.038488037593577065,1.6785844423461516,0.0054545766446872325,0.0,True,D116,
