sample,design,coolant,operating_variation,actual_supply_C,actual_compute_fraction,actual_switch_fraction,draw_coldplate_multiplier,draw_qdc_multiplier,draw_tubing_multiplier,draw_restriction_multiplier,draw_compute_load_multiplier,draw_switch_load_multiplier,draw_supply_C,draw_flow_LPM,draw_viscosity_multiplier,draw_roughness_m,draw_efficiency,M_flow,CV_flow,M_thermal,RMS_target_error,max_abs_target_error,zero_load_flow_fraction,T_out_max_C,T_out_min_C,outlet_spread_K,rack_dp_Pa,system_dp_Pa,rack_flow_LPM,heat_W,T_return_C,rack_deltaT_K,pump_hydraulic_W,pump_electrical_W,header_volume_m3,min_header_ID_m,max_header_ID_m,max_header_velocity_m_s,resolved_fluid_volume_m3,minimum_normalized_margin,feasible,error
4,C,PG25,False,40,1.0,1.0,1.2420719991697424,0.8786902022973265,1.2549311920058872,0.7603910683953996,0.8166532953910903,0.9961053318105137,31.45793775361496,126.32391314922683,1.0471566796129173,1.9058331429959456e-06,0.5493012959708469,1.0391446743000834,0.470262826478188,0.19671286951619962,0.0928242781299985,0.1640024395872674,0.0,54.30973572236104,51.79519243123758,2.5145432911234593,115428.15034194935,115428.15034194935,120.0,115560.0,53.72642027106804,13.726420271068037,230.85630068389872,420.2726306623369,0.004082813812605295,0.038,0.038,1.7754359387857443,0.005694450843896859,-0.0037230464517335033,False,
4,D,PG25,False,40,1.0,1.0,1.2420719991697424,0.8786902022973265,1.2549311920058872,0.7603910683953996,0.8166532953910903,0.9961053318105137,31.45793775361496,126.32391314922683,1.0471566796129173,1.9058331429959456e-06,0.5493012959708469,1.0444825286590238,0.47239083293368234,0.18682463238013877,0.08679372985220386,0.15383133738428803,0.0,54.30107273499908,51.89967409280604,2.401398642193044,122827.72388001792,122827.72388001792,119.99337567015172,115560.0,53.727176790823705,13.727176790823705,245.6418869040776,447.1897093742058,0.003842939613395669,0.035260164829076075,0.038488037593577065,1.7359665460999858,0.0054545766446872325,-0.06806716417406886,False,
4,E,PG25,False,40,1.0,1.0,1.2420719991697424,0.8786902022973265,1.2549311920058872,0.7603910683953996,0.8166532953910903,0.9961053318105137,31.45793775361496,126.32391314922683,1.0471566796129173,1.9058331429959456e-06,0.5493012959708469,1.0358593811769747,0.47069907913624304,0.19232159217413894,0.09148332068722538,0.16174269878715059,0.0,54.27450138953782,51.81875429892733,2.455747090610487,117621.90409738809,117621.90409738809,119.99337567015172,115560.0,53.727176790823705,13.727176790823705,235.2308220899408,428.2364229164776,0.003842939613395669,0.035260164829076075,0.038488037593577065,1.7359665460999862,0.0054545766446872325,-0.02279916606424427,False,
4,D116,PG25,False,40,1.0,1.0,1.2420719991697424,0.8786902022973265,1.2549311920058872,0.7603910683953996,0.8166532953910903,0.9961053318105137,31.45793775361496,126.32391314922683,1.0471566796129173,1.9058331429959456e-06,0.5493012959708469,1.0441199389497886,0.4722235768858356,0.18757995136785813,0.08726480671464573,0.1545707850083637,0.0,54.79382575336848,52.300846582093754,2.492979171274726,114876.13841881827,114876.13841881827,116.0,115560.0,54.19893224298369,14.198932242983688,222.09386760971532,404.3206692552616,0.003842939613395669,0.035260164829076075,0.038488037593577065,1.6785844423461522,0.0054545766446872325,0.0,True,
5,baseline,PG25,False,40,1.0,1.0,0.9106439363788748,1.1512898989378235,0.9350749196332613,0.7969242244429879,0.8177557728112902,1.131923068770566,26.04056871174745,126.14404577242482,0.9048728334566959,2.0112629810399976e-05,0.5288788473082074,0.5691651779341215,0.24392112257980675,1.114626110034753,0.737973881732548,1.3224809103263249,0.0,56.35910358724499,45.91583851516157,10.44326507208342,78597.35685593418,78597.35685593418,120.0,115560.0,53.72642027106804,13.726420271068037,157.19471371186836,297.22253879490506,0.004082813812605295,0.038,0.038,1.7754359387857443,0.005694450843896859,0.0,True,
5,C,PG25,False,40,1.0,1.0,0.9106439363788748,1.1512898989378235,0.9350749196332613,0.7969242244429879,0.8177557728112902,1.131923068770566,26.04056871174745,126.14404577242482,0.9048728334566959,2.0112629810399976e-05,0.5288788473082074,1.075282955849649,0.485408583707667,0.12358693227444023,0.0501756997754228,0.08909687202903228,0.0,54.255759985094414,52.605201179636936,1.6505588054574787,101889.57915364992,101889.57915364992,120.0,115560.0,53.72642027106809,13.726420271068093,203.77915830729984,385.3040433446306,0.004082813812605295,0.038,0.038,1.7754359387857443,0.005694450843896859,0.0,True,
5,D,PG25,False,40,1.0,1.0,0.9106439363788748,1.1512898989378235,0.9350749196332613,0.7969242244429879,0.8177557728112902,1.131923068770566,26.04056871174745,126.14404577242482,0.9048728334566959,2.0112629810399976e-05,0.5288788473082074,1.080521253851837,0.4866652453995225,0.11824909063571258,0.04687574199690428,0.08321944298694572,0.0,54.26002867274423,52.674189314142666,1.5858393586015609,109559.51847186509,109559.51847186509,119.99337567015172,115560.0,53.727176790823705,13.727176790823705,219.10694097059056,414.28569526983676,0.003842939613395669,0.035260164829076075,0.038488037593577065,1.7359665460999867,0.0054545766446872325,0.0,True,
5,E,PG25,False,40,1.0,1.0,0.9106439363788748,1.1512898989378235,0.9350749196332613,0.7969242244429879,0.8177557728112902,1.131923068770566,26.04056871174745,126.14404577242482,0.9048728334566959,2.0112629810399976e-05,0.5288788473082074,1.0662600049962585,0.48562174957206333,0.11773596795779366,0.049122116267202635,0.08673205705759789,0.0,54.20272898540111,52.63328549742323,1.5694434879778782,104144.95394600576,104144.95394600576,119.99337567015172,115560.0,53.727176790823705,13.727176790823705,208.27840971656198,393.8111928216075,0.003842939613395669,0.035260164829076075,0.038488037593577065,1.7359665460999862,0.0054545766446872325,0.0,True,
5,D116,PG25,False,40,1.0,1.0,0.9106439363788748,1.1512898989378235,0.9350749196332613,0.7969242244429879,0.8177557728112902,1.131923068770566,26.04056871174745,126.14404577242482,0.9048728334566959,2.0112629810399976e-05,0.5288788473082074,1.0804825161979572,0.48662852892926795,0.11846937517402281,0.04698086064694833,0.08340805009777817,0.0,54.750702982939,53.107535907439114,1.643167075499889,102448.46947870083,102448.46947870083,116.0,115560.0,54.19893224298369,14.198932242983688,198.06704099215494,374.50361647141114,0.003842939613395669,0.035260164829076075,0.038488037593577065,1.678584442346152,0.0054545766446872325,0.0,True,
6,baseline,PG25,False,40,1.0,1.0,0.9950619333671381,0.8723531658714531,0.8519764085764479,0.7432928449276205,0.8434812431025498,1.0108823903695718,39.91331558765676,90.99235241608889,0.9743977027633097,4.752291979816574e-05,0.538560983206536,0.5661191796065592,0.2491307112708294,1.1204165517817781,0.7232931586308433,1.326788244936562,0.0,56.28045820610606,45.904894991695244,10.375563214410818,79315.95813556174,79315.95813556174,120.0,115560.0,53.72642027106804,13.726420271068037,158.6319162711235,294.54773223014706,0.004082813812605295,0.038,0.038,1.7754359387857446,0.005694450843896859,0.0,True,
6,C,PG25,False,40,1.0,1.0,0.9950619333671381,0.8723531658714531,0.8519764085764479,0.7432928449276205,0.8434812431025498,1.0108823903695718,39.91331558765676,90.99235241608889,0.9743977027633097,4.752291979816574e-05,0.538560983206536,1.0491792896902448,0.4799403940542453,0.1534554622729456,0.06543894494775551,0.11955161233164027,0.0,54.27264599546635,52.26281540783987,2.0098305876264817,101676.68428013736,101676.68428013736,120.0,115560.0,53.72642027106804,13.726420271068037,203.35336856027473,377.58652204905366,0.004082813812605295,0.038,0.038,1.7754359387857443,0.005694450843896859,0.0,True,
6,D,PG25,False,40,1.0,1.0,0.9950619333671381,0.8723531658714531,0.8519764085764479,0.7432928449276205,0.8434812431025498,1.0108823903695718,39.91331558765676,90.99235241608889,0.9743977027633097,4.752291979816574e-05,0.538560983206536,1.051993567274452,0.48152027868547176,0.14678863857597318,0.06103580951718301,0.11207599679962814,0.0,54.27817432286736,52.345806078005694,1.9323682448616637,108910.43195592512,108910.43195592512,119.99337567015172,115560.0,53.727176790823705,13.727176790823705,217.80883960143032,404.4274397759362,0.003842939613395669,0.035260164829076075,0.038488037593577065,1.7359665460999858,0.0054545766446872325,0.0,True,
6,E,PG25,False,40,1.0,1.0,0.9950619333671381,0.8723531658714531,0.8519764085764479,0.7432928449276205,0.8434812431025498,1.0108823903695718,39.91331558765676,90.99235241608889,0.9743977027633097,4.752291979816574e-05,0.538560983206536,1.053571599098621,0.48026971717365385,0.14712521333617723,0.06435713167383808,0.11618191366312938,0.0,54.22603711715544,52.300459160616185,1.9255779565392572,103842.52462727998,103842.52462727998,119.99337567015172,115560.0,53.72717679082365,13.727176790823648,207.67358446896984,385.6082986786435,0.003842939613395669,0.035260164829076075,0.038488037593577065,1.7359665460999862,0.0054545766446872325,0.0,True,
6,D116,PG25,False,40,1.0,1.0,0.9950619333671381,0.8723531658714531,0.8519764085764479,0.7432928449276205,0.8434812431025498,1.0108823903695718,39.91331558765676,90.99235241608889,0.9743977027633097,4.752291979816574e-05,0.538560983206536,1.0519926254118697,0.48149410155444844,0.14696324162301433,0.06111162912897161,0.11221605118454256,0.0,54.769510166788336,52.76855625071187,2.000953916076469,101828.91218370637,101828.91218370637,116.0,115560.0,54.19893224298369,14.198932242983688,196.8692302218323,365.5467743869848,0.003842939613395669,0.035260164829076075,0.038488037593577065,1.6785844423461516,0.0054545766446872325,0.0,True,
7,baseline,PG25,False,40,1.0,1.0,0.9312899030863274,0.9330899259555129,1.1387394795562078,0.927515958828271,0.8232577624961641,1.1630531910333388,39.5414644514214,111.16665704736795,1.0157379819633054,6.251763703423667e-06,0.651224887978297,0.576345333935341,0.2472869130497531,1.1079663123781516,0.7285843719910996,1.3095575479865578,0.0,56.34511033118815,45.948917322288594,10.396193008899559,76744.96569301211,76744.96569301211,120.0,115560.0,53.72642027106809,13.726420271068093,153.48993138602424,235.69420367598036,0.004082813812605295,0.038,0.038,1.7754359387857443,0.005694450843896859,0.0,True,
7,C,PG25,False,40,1.0,1.0,0.9312899030863274,0.9330899259555129,1.1387394795562078,0.927515958828271,0.8232577624961641,1.1630531910333388,39.5414644514214,111.16665704736795,1.0157379819633054,6.251763703423667e-06,0.651224887978297,1.0996767824332734,0.5002735008526349,0.05709032808973094,0.013384560358514791,0.030822757976432868,0.0,54.16221405552636,53.37354854124396,0.7886655142823997,100436.03306155963,100436.03306155963,120.0,115560.0,53.72642027106809,13.726420271068093,200.87206612311928,308.45268636264655,0.004082813812605295,0.038,0.038,1.775435938785744,0.005694450843896859,0.0,True,
7,D,PG25,False,40,1.0,1.0,0.9312899030863274,0.9330899259555129,1.1387394795562078,0.927515958828271,0.8232577624961641,1.1630531910333388,39.5414644514214,111.16665704736795,1.0157379819633054,6.251763703423667e-06,0.651224887978297,1.1029305686459543,0.5004324299814684,0.058826651204800365,0.012725448083086828,0.03048745262403344,0.0,54.1581046766006,53.34750205576745,0.8106026208331514,109203.05842671025,109203.05842671025,119.99337567015172,115560.0,53.72717679082365,13.727176790823648,218.39406023542952,335.3588971598208,0.003842939613395669,0.035260164829076075,0.038488037593577065,1.7359665460999867,0.0054545766446872325,0.0,True,
7,E,PG25,False,40,1.0,1.0,0.9312899030863274,0.9330899259555129,1.1387394795562078,0.927515958828271,0.8232577624961641,1.1630531910333388,39.5414644514214,111.16665704736795,1.0157379819633054,6.251763703423667e-06,0.651224887978297,1.0917213971829507,0.5003477984061204,0.04782025058711588,0.01337162606679036,0.02707984355829371,0.0,54.108601167058794,53.44697752199397,0.6616236450648216,102888.52998529485,102888.52998529485,119.99337567015172,115560.0,53.72717679082365,13.727176790823648,205.7657005112526,315.9671939904576,0.003842939613395669,0.035260164829076075,0.038488037593577065,1.7359665460999867,0.0054545766446872325,0.0,True,
7,D116,PG25,False,40,1.0,1.0,0.9312899030863274,0.9330899259555129,1.1387394795562078,0.927515958828271,0.8232577624961641,1.1630531910333388,39.5414644514214,111.16665704736795,1.0157379819633054,6.251763703423667e-06,0.651224887978297,1.1026855237057949,0.5002981305793364,0.05883850183759224,0.012903021238364867,0.030554731666967965,0.0,54.64565797322206,53.806838181740204,0.8388197914818534,102136.26649323602,102136.26649323602,116.0,115560.0,54.19893224298369,14.198932242983688,197.46344855358964,303.21852281568573,0.003842939613395669,0.035260164829076075,0.038488037593577065,1.6785844423461513,0.0054545766446872325,0.0,True,
8,baseline,PG25,False,40,1.0,1.0,1.0746507561313525,1.001261960876256,1.2072097211496804,1.185531523522991,0.7744231658375729,0.9858329705700106,35.61098839937516,124.5764670285422,0.9478459044340357,4.0725112063125944e-05,0.5367478931113454,0.5821020964901351,0.24842758149053393,1.1201373197526234,0.7256562379244147,1.3256621417429546,0.0,56.31810163548187,45.90775213950337,10.410349495978494,87904.28034197487,87904.28034197487,120.0,115560.0,53.72642027106809,13.726420271068093,175.80856068394974,327.54401636277913,0.004082813812605295,0.038,0.038,1.7754359387857443,0.005694450843896859,0.0,True,
8,C,PG25,False,40,1.0,1.0,1.0746507561313525,1.001261960876256,1.2072097211496804,1.185531523522991,0.7744231658375729,0.9858329705700106,35.61098839937516,124.5764670285422,0.9478459044340357,4.0725112063125944e-05,0.5367478931113454,1.1274174421149072,0.5086162634999244,0.07216982299926082,0.02235562974689415,0.03871559335204749,0.0,54.19258346766662,53.215619273309585,0.9769641943570377,116152.50176867291,116152.50176867291,120.0,115560.0,53.72642027106804,13.726420271068037,232.30500353734584,432.8009602250184,0.004082813812605295,0.038,0.038,1.7754359387857446,0.005694450843896859,-0.01002175451019923,False,
8,D,PG25,False,40,1.0,1.0,1.0746507561313525,1.001261960876256,1.2072097211496804,1.185531523522991,0.7744231658375729,0.9858329705700106,35.61098839937516,124.5764670285422,0.9478459044340357,4.0725112063125944e-05,0.5367478931113454,1.1259253246772487,0.5080765705965904,0.06951382215883975,0.020506074318025976,0.0380202640460598,0.0,54.165614338331864,53.225186637913566,0.9404277004182973,127110.90382385168,127110.90382385168,119.99337567015172,115560.0,53.727176790823705,13.727176790823705,254.20777390513265,473.6073996146989,0.003842939613395669,0.035260164829076075,0.038488037593577065,1.7359665460999858,0.0054545766446872325,-0.10531220716392765,False,
8,E,PG25,False,40,1.0,1.0,1.0746507561313525,1.001261960876256,1.2072097211496804,1.185531523522991,0.7744231658375729,0.9858329705700106,35.61098839937516,124.5764670285422,0.9478459044340357,4.0725112063125944e-05,0.5367478931113454,1.1215838274914027,0.5086059294396037,0.06636755778701285,0.022916299903025916,0.03480428091748241,0.0,54.16645110825766,53.266222147487326,0.9002289607703347,119015.55938891333,119015.55938891333,119.99337567015172,115560.0,53.727176790823705,13.727176790823705,238.0179788057855,443.4446447960439,0.003842939613395669,0.035260164829076075,0.038488037593577065,1.7359665460999862,0.0054545766446872325,-0.03491790772968113,False,
8,D116,PG25,False,40,1.0,1.0,1.0746507561313525,1.001261960876256,1.2072097211496804,1.185531523522991,0.7744231658375729,0.9858329705700106,35.61098839937516,124.5764670285422,0.9478459044340357,4.0725112063125944e-05,0.5367478931113454,1.1257165765641868,0.5079668739136114,0.06893638955290066,0.020264183418806665,0.03797761935045308,0.0,54.644549983214176,53.68028002107434,0.9642699621398378,118847.0862991558,118847.0862991558,116.0,115560.0,54.19893224298369,14.198932242983688,229.7710335117012,428.0799914831458,0.003842939613395669,0.035260164829076075,0.038488037593577065,1.6785844423461516,0.0054545766446872325,-0.03345292434048518,False,
9,baseline,PG25,False,40,1.0,1.0,0.837278881043908,1.2705968070447482,1.1715742338057467,1.0329152325638806,0.8511901238692505,0.989850111409457,28.213016279681902,110.40347916033897,1.0081750965653835,4.5096193746645893e-05,0.7383035263110123,0.548812119841732,0.23903728402339822,1.10676757623984,0.7516036328865755,1.3196138692476211,0.0,56.343470070501326,45.923145238811685,10.42032483168964,81651.08563284093,81651.08563284093,120.0,115560.0,53.72642027106809,13.726420271068093,163.30217126568186,221.18568508216822,0.004082813812605295,0.038,0.038,1.7754359387857446,0.005694450843896859,0.0,True,
9,C,PG25,False,40,1.0,1.0,0.837278881043908,1.2705968070447482,1.1715742338057467,1.0329152325638806,0.8511901238692505,0.989850111409457,28.213016279681902,110.40347916033897,1.0081750965653835,4.5096193746645893e-05,0.7383035263110123,1.0949485432468211,0.5020901921219854,0.04620237990823953,0.011154014358416377,0.024827765079314185,0.0,54.07529829082762,53.439338122299716,0.6359601685279017,108246.0941801686,108246.0941801686,120.0,115560.0,53.72642027106804,13.726420271068037,216.4921883603372,293.22924873738083,0.004082813812605295,0.038,0.038,1.7754359387857443,0.005694450843896859,0.0,True,
9,D,PG25,False,40,1.0,1.0,0.837278881043908,1.2705968070447482,1.1715742338057467,1.0329152325638806,0.8511901238692505,0.989850111409457,28.213016279681902,110.40347916033897,1.0081750965653835,4.5096193746645893e-05,0.7383035263110123,1.0980346670641281,0.5021119502416834,0.04890294602304473,0.010881717645133874,0.02544123506622348,0.0,54.084919587200375,53.41272660859727,0.6721929786031069,117903.43942678528,117903.43942678528,119.99337567015172,115560.0,53.72717679082365,13.727176790823648,235.79386166568707,319.37252534042256,0.003842939613395669,0.035260164829076075,0.038488037593577065,1.7359665460999862,0.0054545766446872325,-0.025247299363350233,False,
9,E,PG25,False,40,1.0,1.0,0.837278881043908,1.2705968070447482,1.1715742338057467,1.0329152325638806,0.8511901238692505,0.989850111409457,28.213016279681902,110.40347916033897,1.0081750965653835,4.5096193746645893e-05,0.7383035263110123,1.1010647171543184,0.5021140409692865,0.04573030569025185,0.011060959989715699,0.02610862373254633,0.0,54.001745180583214,53.37846350758156,0.6232816730016566,110876.16294190529,110876.16294190529,119.99337567015172,115560.0,53.727176790823705,13.727176790823705,221.74008454588326,300.3372957648244,0.003842939613395669,0.035260164829076075,0.038488037593577065,1.7359665460999862,0.0054545766446872325,0.0,True,
